time,env_temp,rh
2020-10-19 08:59:00,76.768,58.127
2020-10-19 09:00:00,76.768,58.035
2020-10-19 09:01:00,76.768,57.973
2020-10-19 09:02:00,76.768,57.912
2020-10-19 09:03:00,76.768,57.82
2020-10-19 09:04:00,76.768,57.789
2020-10-19 09:05:00,76.768,57.758
2020-10-19 09:06:00,76.768,57.697
2020-10-19 09:07:00,76.768,57.697
2020-10-19 09:08:00,76.725,57.601000000000006
2020-10-19 09:09:00,76.725,57.57
2020-10-19 09:10:00,76.725,57.539
2020-10-19 09:11:00,76.725,57.477
2020-10-19 09:12:00,76.725,57.416
2020-10-19 09:13:00,76.725,57.416
2020-10-19 09:14:00,76.725,57.354
2020-10-19 09:15:00,76.725,57.44600000000001
2020-10-19 09:16:00,76.725,57.385
2020-10-19 09:17:00,76.768,57.38800000000001
2020-10-19 09:18:00,76.768,57.419
2020-10-19 09:19:00,76.768,57.45
2020-10-19 09:20:00,76.811,57.484
2020-10-19 09:21:00,76.811,57.54600000000001
2020-10-19 09:22:00,76.854,57.488
2020-10-19 09:23:00,76.899,57.492
2020-10-19 09:24:00,76.899,57.43
2020-10-19 09:25:00,76.986,57.375
2020-10-19 09:26:00,77.029,57.348
2020-10-19 09:27:00,77.072,57.32100000000001
2020-10-19 09:28:00,77.072,57.29
2020-10-19 09:29:00,77.117,57.293
2020-10-19 09:30:00,77.117,57.262
2020-10-19 09:31:00,77.16,57.26600000000001
2020-10-19 09:32:00,77.16,57.235
2020-10-19 09:33:00,77.203,57.208
2020-10-19 09:34:00,77.203,57.177
2020-10-19 09:35:00,77.203,57.146
2020-10-19 09:36:00,77.203,57.115
2020-10-19 09:37:00,77.203,57.084
2020-10-19 09:38:00,77.203,57.053
2020-10-19 09:39:00,77.203,57.022
2020-10-19 09:40:00,77.203,57.022
2020-10-19 09:41:00,77.203,56.96
2020-10-19 09:42:00,77.247,56.964
2020-10-19 09:43:00,77.247,56.964
2020-10-19 09:44:00,77.247,56.995
2020-10-19 09:45:00,77.247,56.933
2020-10-19 09:46:00,77.247,56.902
2020-10-19 09:47:00,77.247,56.902
2020-10-19 09:48:00,77.247,56.84
2020-10-19 09:49:00,77.247,56.84
2020-10-19 09:50:00,77.247,56.964
2020-10-19 09:51:00,77.247,56.778
2020-10-19 09:52:00,77.247,56.809
2020-10-19 09:53:00,77.247,56.778
2020-10-19 09:54:00,77.247,56.778
2020-10-19 09:55:00,77.247,56.778
2020-10-19 09:56:00,77.247,56.747
2020-10-19 09:57:00,77.292,56.72
2020-10-19 09:58:00,77.292,56.782
2020-10-19 09:59:00,77.292,56.72
2020-10-19 10:00:00,77.292,56.68899999999999
2020-10-19 10:01:00,77.292,56.68899999999999
2020-10-19 10:02:00,77.292,56.68899999999999
2020-10-19 10:03:00,77.292,56.658
2020-10-19 10:04:00,77.292,56.658
2020-10-19 10:05:00,77.292,56.68899999999999
2020-10-19 10:06:00,77.292,56.75100000000001
2020-10-19 10:07:00,77.292,56.68899999999999
2020-10-19 10:08:00,77.292,56.658
2020-10-19 10:09:00,77.292,56.658
2020-10-19 10:10:00,77.292,56.658
2020-10-19 10:11:00,77.335,56.63
2020-10-19 10:12:00,77.335,56.661
2020-10-19 10:13:00,77.335,56.63
2020-10-19 10:14:00,77.378,56.603
2020-10-19 10:15:00,77.378,56.603
2020-10-19 10:16:00,77.378,56.665
2020-10-19 10:17:00,77.378,56.572
2020-10-19 10:18:00,77.378,56.572
2020-10-19 10:19:00,77.378,56.541
2020-10-19 10:20:00,77.378,56.541
2020-10-19 10:21:00,77.421,56.544
2020-10-19 10:22:00,77.421,56.575
2020-10-19 10:23:00,77.421,56.544
2020-10-19 10:24:00,77.421,56.544
