time,env_temp,rh
2020-10-19 07:04:00,77.923,60.7
2020-10-19 07:05:00,77.923,60.7
2020-10-19 07:06:00,77.923,60.7
2020-10-19 07:07:00,77.923,60.7
2020-10-19 07:08:00,77.923,60.7
2020-10-19 07:09:00,77.923,60.7
2020-10-19 07:10:00,77.923,60.7
2020-10-19 07:11:00,77.923,60.7
2020-10-19 07:12:00,77.923,60.7
2020-10-19 07:13:00,77.923,60.7
2020-10-19 07:14:00,77.923,60.7
2020-10-19 07:15:00,77.923,60.78
2020-10-19 07:16:00,77.923,60.78
2020-10-19 07:17:00,77.923,60.78
2020-10-19 07:18:00,77.923,60.78
2020-10-19 07:19:00,77.923,60.78
2020-10-19 07:20:00,77.923,60.78
2020-10-19 07:21:00,77.749,60.8
2020-10-19 07:22:00,77.749,60.8
2020-10-19 07:23:00,77.923,60.78
2020-10-19 07:24:00,77.749,60.8
2020-10-19 07:25:00,77.749,60.8
2020-10-19 07:26:00,77.749,60.8
2020-10-19 07:27:00,77.749,60.8
2020-10-19 07:28:00,77.749,60.8
2020-10-19 07:29:00,77.749,60.8
2020-10-19 07:30:00,77.749,60.8
2020-10-19 07:31:00,77.749,60.8
2020-10-19 07:32:00,77.749,60.8
2020-10-19 07:33:00,77.749,60.8
2020-10-19 07:34:00,77.749,60.8
2020-10-19 07:35:00,77.749,60.8
2020-10-19 07:36:00,77.749,60.8
2020-10-19 07:37:00,77.749,60.8
2020-10-19 07:38:00,77.749,60.87
2020-10-19 07:39:00,77.749,60.87
2020-10-19 07:40:00,77.749,60.87
2020-10-19 07:41:00,77.749,60.87
2020-10-19 07:42:00,77.749,60.87
2020-10-19 07:43:00,77.749,60.87
2020-10-19 07:44:00,77.749,60.87
2020-10-19 07:45:00,77.749,60.87
2020-10-19 07:46:00,77.749,60.87
2020-10-19 07:47:00,77.749,60.95
2020-10-19 07:48:00,77.749,60.87
2020-10-19 07:49:00,77.749,60.87
2020-10-19 07:50:00,77.749,60.87
2020-10-19 07:51:00,77.749,60.87
2020-10-19 07:52:00,77.749,60.8
2020-10-19 07:53:00,77.749,60.8
2020-10-19 07:54:00,77.749,60.87
2020-10-19 07:55:00,77.749,60.87
2020-10-19 07:56:00,77.749,60.87
2020-10-19 07:57:00,77.749,60.87
2020-10-19 07:58:00,77.749,60.87
2020-10-19 07:59:00,77.749,60.87
2020-10-19 08:00:00,77.749,60.87
2020-10-19 08:01:00,77.749,60.87
2020-10-19 08:02:00,77.749,60.87
2020-10-19 08:03:00,77.749,60.95
2020-10-19 08:04:00,77.749,60.87
2020-10-19 08:05:00,77.749,60.87
2020-10-19 08:06:00,77.749,60.87
2020-10-19 08:07:00,77.574,60.9
2020-10-19 08:08:00,77.749,60.87
2020-10-19 08:09:00,77.574,60.97
2020-10-19 08:10:00,77.749,60.87
2020-10-19 08:11:00,77.574,60.97
2020-10-19 08:12:00,77.574,61.05
2020-10-19 08:13:00,77.574,60.97
2020-10-19 08:14:00,77.574,60.97
2020-10-19 08:15:00,77.749,60.95
2020-10-19 08:16:00,77.574,60.97
2020-10-19 08:17:00,77.574,60.97
2020-10-19 08:18:00,77.574,60.97
2020-10-19 08:19:00,77.749,60.95
2020-10-19 08:20:00,77.574,60.97
2020-10-19 08:21:00,77.574,60.97
2020-10-19 08:22:00,77.574,60.97
2020-10-19 08:23:00,77.574,60.97
2020-10-19 08:24:00,77.574,61.05
2020-10-19 08:25:00,77.574,61.05
2020-10-19 08:26:00,77.574,61.05
2020-10-19 08:27:00,77.574,61.05
2020-10-19 08:28:00,77.574,61.05
2020-10-19 08:29:00,77.574,61.05
2020-10-19 08:30:00,77.574,61.13
2020-10-19 08:31:00,77.574,61.13
2020-10-19 08:32:00,77.574,61.05
2020-10-19 08:33:00,77.574,61.13
2020-10-19 08:34:00,77.574,61.13
2020-10-19 08:35:00,77.574,61.05
2020-10-19 08:36:00,77.574,61.05
2020-10-19 08:37:00,77.574,61.05
2020-10-19 08:38:00,77.574,61.05
2020-10-19 08:39:00,77.574,61.05
2020-10-19 08:40:00,77.574,61.13
2020-10-19 08:41:00,77.574,61.05
2020-10-19 08:42:00,77.574,61.13
2020-10-19 08:43:00,77.574,61.13
2020-10-19 08:44:00,77.574,61.13
2020-10-19 08:45:00,77.574,61.13
2020-10-19 08:46:00,77.574,61.13
2020-10-19 08:47:00,77.574,61.13
2020-10-19 08:48:00,77.574,61.13
2020-10-19 08:49:00,77.574,61.13
2020-10-19 08:50:00,77.574,61.13
2020-10-19 08:51:00,77.574,61.13
2020-10-19 08:52:00,77.574,61.13
2020-10-19 08:53:00,77.574,61.13
2020-10-19 08:54:00,77.574,61.13
2020-10-19 08:55:00,77.574,61.13
2020-10-19 08:56:00,77.574,61.13
2020-10-19 08:57:00,77.574,61.13
2020-10-19 08:58:00,77.574,61.13
2020-10-19 08:59:00,77.574,61.05
2020-10-19 09:00:00,77.574,61.05
