height,weight,gender,bmi,age,rh,heart_rate,stress_level,skin_temp,eda,TC,TS,Clo,Act,env_temp
1.77,68.0,-1.0,21.70512943,24.0,50.484,70.0,16.0,33.122,0.2342475,3.0,4.0,0.54,1.1,74.813
1.64,54.0,1.0,20.07733492,24.0,62.975,77.0,32.111012956419316,32.448,0.410551,4.0,4.0,0.74,1.1,77.815
1.71,64.0,-1.0,21.88707637,27.0,44.23,73.0,19.0,32.811,0.06431049999999999,3.0,4.0,0.74,1.0,74.964
1.6,52.5,1.0,20.5078125,24.0,77.169,95.0,51.0,32.00344904279279,-0.005797,4.0,4.0,0.54,1.8,73.083
1.64,54.0,1.0,20.07733492,24.0,61.948,64.0,15.0,32.215,0.070101,4.0,4.0,0.74,1.0,79.084
1.77,68.0,-1.0,21.70512943,24.0,51.847,89.0,57.0,33.096,0.010036,3.0,4.0,0.54,1.1,74.295
1.66,57.0,1.0,20.68515024,25.0,51.05,77.0,8.0,32.00344904279279,0.6672387206951386,4.0,4.0,0.31,1.0,76.181
1.64,54.0,1.0,20.07733492,24.0,62.255,79.0,46.0,31.327,1.232405,4.0,4.0,0.74,1.1,78.514
1.71,64.0,-1.0,21.88707637,27.0,54.04,83.0,45.5,32.00344904279279,0.6672387206951386,4.0,4.0,0.61,1.0,73.234
1.77,68.0,-1.0,21.70512943,24.0,55.999,68.0,16.0,33.713,0.018646,3.0,3.0,0.54,1.0,74.51100000000002
1.6,52.5,1.0,20.5078125,24.0,36.238,70.5,17.0,32.00344904279279,-0.0503805,4.0,4.0,0.96,1.1,75.16
1.77,68.0,-1.0,21.70512943,24.0,53.299,71.0,22.0,32.00344904279279,0.018095,3.0,4.0,0.54,1.8,75.942
1.69,75.0,-1.0,26.25958475,24.0,37.58,121.0,32.111012956419316,32.837,0.011758,4.0,5.0,0.67,1.1,76.354
1.77,58.0,-1.0,18.51319863,23.0,55.113,68.0,7.0,31.955,0.011416,4.0,4.0,0.36,0.8,78.251
1.66,57.0,1.0,20.68515024,25.0,50.31,57.0,17.0,32.007,0.0121225,4.0,4.0,0.36,2.5,77.923
1.77,68.0,-1.0,21.70512943,24.0,55.382,78.0,18.0,30.219,1.310676,4.0,4.0,0.54,1.1,75.333
1.77,68.0,-1.0,21.70512943,24.0,57.901,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.54,1.0,77.378
1.77,68.0,-1.0,21.70512943,24.0,54.842,101.0,56.0,30.563,0.024821000000000003,4.0,4.0,0.54,1.1,74.813
1.66,57.0,1.0,20.68515024,25.0,18.58,72.5,42.0,31.484,0.019328,4.0,4.0,0.67,1.4,80.559
1.63,50.0,1.0,18.81892431,23.0,54.48,78.43582755203171,23.0,30.378,0.0905015,3.0,4.0,0.5,1.0,76.703
1.77,68.0,-1.0,21.70512943,24.0,57.041,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.54,1.0,72.91199999999998
1.6,63.0,1.0,24.609375,24.0,53.69,80.0,32.111012956419316,31.536,0.0087405,4.0,4.0,0.96,1.1,79.502
1.6,63.0,1.0,24.609375,24.0,53.5,133.0,32.111012956419316,32.00344904279279,0.09815349999999999,4.0,4.0,0.96,1.8,79.15100000000002
1.69,75.0,-1.0,26.25958475,24.0,55.33,84.0,81.0,30.933000000000003,0.002502,3.0,4.0,0.31,1.0,78.975
1.69,75.0,-1.0,26.25958475,24.0,54.92,89.0,86.0,32.993,0.016619500000000002,3.0,6.0,0.31,1.0,80.029
1.71,64.0,-1.0,21.88707637,27.0,52.57,98.0,32.111012956419316,32.5,0.07520650000000001,5.0,5.0,0.5,1.0,77.749
1.64,54.0,1.0,20.07733492,24.0,62.298,81.0,48.0,32.00344904279279,0.6672387206951386,4.0,5.0,0.74,1.0,76.942
1.67,56.0,1.0,20.07960128,26.0,58.69,78.43582755203171,32.111012956419316,32.00344904279279,0.20762700000000006,4.0,4.0,0.74,1.1,73.234
1.77,68.0,-1.0,21.70512943,24.0,60.797,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.54,1.0,75.247
1.71,64.0,-1.0,21.88707637,27.0,42.85,72.0,24.0,32.707,0.040717,3.0,4.0,0.74,1.0,76.528
1.66,57.0,1.0,20.68515024,25.0,49.86,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.31,0.8,76.354
1.64,54.0,1.0,20.07733492,24.0,39.62,78.43582755203171,32.111012956419316,33.25,0.109796,4.0,4.0,0.74,1.0,75.65899999999998
1.62,56.0,1.0,21.33821064,24.0,56.683,78.43582755203171,32.111012956419316,32.00344904279279,0.0145575,3.0,6.0,0.31,1.0,76.419
1.77,68.0,-1.0,21.70512943,24.0,58.877,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.54,1.0,73.688
1.77,90.0,-1.0,28.72737719,28.0,60.717,65.0,3.0,33.07,0.217863,3.0,5.0,0.36,1.1,76.55
1.63,50.0,1.0,18.81892431,23.0,56.99,66.0,9.0,30.88,0.013538,3.0,6.0,0.31,1.0,78.274
1.62,56.0,1.0,21.33821064,24.0,43.215,105.0,91.0,32.915,1.2548095,4.0,6.0,0.61,1.1,78.865
1.77,58.0,-1.0,18.51319863,23.0,52.761,86.0,32.111012956419316,32.863,0.07498550000000001,4.0,4.0,0.36,1.0,75.508
1.77,68.0,-1.0,21.70512943,24.0,58.153,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,3.0,3.0,0.54,1.0,77.815
1.83,74.0,-1.0,22.09680791,24.0,56.28,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,5.0,4.0,0.5,1.1,76.354
1.77,68.0,-1.0,21.70512943,24.0,58.181,78.43582755203171,32.111012956419316,32.00344904279279,0.0012375,4.0,4.0,0.54,1.0,75.942
1.8,75.0,-1.0,23.14814815,33.0,48.91,69.0,0.0,32.00344904279279,0.020609500000000003,5.0,5.0,0.31,1.0,81.09
1.78,73.0,-1.0,23.0400202,24.0,40.13,88.0,73.0,33.662,3.1215980000000005,4.0,4.0,0.36,1.0,76.528
1.77,68.0,-1.0,21.70512943,24.0,59.805,78.43582755203171,32.111012956419316,32.00344904279279,-0.002365,3.0,4.0,0.54,1.0,76.375
1.74,65.0,-1.0,21.46915048,23.0,51.66,78.43582755203171,32.111012956419316,32.00344904279279,0.11447449999999999,3.0,3.0,0.31,0.8,78.098
1.78,73.0,-1.0,23.0400202,24.0,58.31,95.0,63.0,32.396,6.893374000000001,6.0,3.0,0.36,1.0,81.09
1.71,64.0,-1.0,21.88707637,27.0,48.34,66.0,11.0,32.085,0.0750975,4.0,4.0,0.61,1.0,73.062
1.66,57.0,1.0,20.68515024,25.0,40.61,67.0,62.0,31.929,0.0210815,4.0,4.0,0.36,1.0,77.574
1.64,54.0,1.0,20.07733492,24.0,39.22,78.43582755203171,32.111012956419316,32.967,0.0892405,4.0,4.0,0.74,1.1,76.181
1.6,63.0,1.0,24.609375,24.0,40.6,74.0,20.0,32.00344904279279,0.007788999999999998,4.0,4.0,0.5,1.1,75.139
1.62,56.0,1.0,21.33821064,24.0,58.055,77.0,33.0,32.448,0.046207,4.0,6.0,0.61,1.0,77.203
1.71,64.0,-1.0,21.88707637,27.0,55.07,67.0,19.0,32.00344904279279,0.006033,4.0,5.0,0.5,1.0,78.975
1.69,75.0,-1.0,26.25958475,24.0,26.46,103.0,89.0,31.327,0.0008045,3.0,4.0,0.36,1.1,76.006
1.77,68.0,-1.0,21.70512943,24.0,58.966,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,3.0,4.0,0.54,1.0,75.46300000000002
1.62,56.0,1.0,21.33821064,24.0,46.155,91.0,32.111012956419316,32.00344904279279,0.0232705,4.0,6.0,0.61,1.7,76.332
1.71,64.0,-1.0,21.88707637,27.0,51.72,84.0,57.0,33.533,0.0357605,5.0,4.0,0.74,1.0,74.098
1.77,58.0,-1.0,18.51319863,23.0,53.778,79.0,11.0,33.147,0.052989,4.0,4.0,0.36,0.8,78.07600000000002
1.71,64.0,-1.0,21.88707637,27.0,52.3,89.0,32.111012956419316,32.00344904279279,0.6672387206951386,5.0,5.0,0.36,1.0,78.098
1.6,63.0,1.0,24.609375,24.0,54.39,81.0,32.111012956419316,31.353,2.5118,3.0,4.0,0.36,1.1,81.62100000000002
1.69,75.0,-1.0,26.25958475,24.0,57.1,78.43582755203171,75.0,31.902,0.0049335,3.0,5.0,0.31,1.1,78.274
1.66,57.0,1.0,20.68515024,25.0,36.47,72.0,36.0,30.907,0.0419525,4.0,4.0,0.61,1.0,72.718
1.77,90.0,-1.0,28.72737719,28.0,60.971,82.0,45.0,32.759,0.0503745,4.0,4.0,0.36,1.1,78.033
1.64,54.0,1.0,20.07733492,24.0,62.32100000000001,78.0,60.0,30.748,0.9263205,4.0,4.0,0.74,1.1,78.208
1.63,50.0,1.0,18.81892431,23.0,61.24,73.0,15.0,30.431,0.018396500000000003,4.0,6.0,0.31,1.0,77.923
1.8,75.0,-1.0,23.14814815,33.0,42.44,62.0,6.0,32.863,0.405989,4.0,6.0,0.31,0.8,81.975
1.69,75.0,-1.0,26.25958475,24.0,47.08,78.43582755203171,32.111012956419316,32.00344904279279,0.0070220000000000005,3.0,4.0,0.36,2.1,75.65899999999998
1.6,52.5,1.0,20.5078125,24.0,50.456,78.43582755203171,32.111012956419316,32.00344904279279,0.46593199999999996,5.0,3.0,0.36,1.1,76.63600000000002
1.77,58.0,-1.0,18.51319863,23.0,52.903,86.0,46.0,31.719,0.06668500000000001,5.0,3.0,0.36,1.3,78.645
1.66,57.0,1.0,20.68515024,25.0,27.05,60.5,6.0,30.59,0.0177235,5.0,4.0,0.57,1.0,76.006
1.83,74.0,-1.0,22.09680791,24.0,55.89,53.5,0.0,31.588,0.9359885,4.0,7.0,0.5,1.1,78.8
1.77,58.0,-1.0,18.51319863,23.0,54.04600000000001,84.0,25.0,31.798,0.002851,4.0,4.0,0.36,0.8,76.24600000000002
1.77,58.0,-1.0,18.51319863,23.0,48.701,66.0,0.0,32.396,0.05955350000000001,4.0,4.0,0.36,0.8,78.296
1.77,58.0,-1.0,18.51319863,23.0,51.488,83.0,18.0,31.745,0.00472,4.0,4.0,0.36,0.8,75.029
1.71,64.0,-1.0,21.88707637,27.0,47.8,76.0,14.5,32.889,0.2341315,5.0,5.0,0.61,1.1,75.832
1.69,75.0,-1.0,26.25958475,24.0,45.4,75.0,1.0,32.811,0.010984,4.0,5.0,0.36,1.0,77.05
1.69,75.0,-1.0,26.25958475,24.0,54.89,75.0,72.0,32.318000000000005,0.0010984999999999999,4.0,5.0,0.31,1.8,80.206
1.6,52.5,1.0,20.5078125,24.0,63.041,78.43582755203171,20.0,32.00344904279279,0.5054095000000001,4.0,4.0,0.96,1.1,75.898
1.63,50.0,1.0,18.81892431,23.0,57.73,78.43582755203171,24.0,32.396,0.020687,3.0,6.0,0.31,1.0,78.624
1.69,75.0,-1.0,26.25958475,24.0,52.86,68.5,54.0,32.267,0.007077999999999998,3.0,6.0,0.31,1.0,80.382
1.71,64.0,-1.0,21.88707637,27.0,55.96,78.43582755203171,0.0,33.507,0.0618765,3.0,5.0,0.5,1.0,76.703
1.67,56.0,1.0,20.07960128,26.0,47.08,78.43582755203171,63.0,32.00344904279279,0.6672387206951386,3.0,4.0,0.67,1.1,73.234
1.6,52.5,1.0,20.5078125,24.0,44.606,68.0,6.0,32.00344904279279,0.015477499999999996,3.0,4.0,0.96,0.8,75.333
1.69,75.0,-1.0,26.25958475,24.0,38.64,70.0,16.0,31.143,0.006583500000000001,4.0,5.0,0.67,1.0,77.05
1.77,68.0,-1.0,21.70512943,24.0,50.754,95.0,72.0,32.085,0.705737,4.0,4.0,0.54,1.1,73.256
1.67,56.0,1.0,20.07960128,26.0,55.72,78.43582755203171,32.111012956419316,32.00344904279279,0.2941835,4.0,4.0,0.57,1.1,72.891
1.78,73.0,-1.0,23.0400202,24.0,55.74,79.0,54.0,33.842,3.8849375,5.0,5.0,0.36,1.0,83.221
1.8,75.0,-1.0,23.14814815,33.0,45.78,79.0,10.0,32.00344904279279,0.7439635,5.0,4.0,0.31,1.0,80.382
1.62,56.0,1.0,21.33821064,24.0,40.615,93.0,76.0,33.199,0.27658699999999997,4.0,6.0,0.57,1.1,80.845
1.71,64.0,-1.0,21.88707637,27.0,44.33,78.0,54.0,33.096,0.059885,3.0,4.0,0.74,1.0,75.312
1.77,68.0,-1.0,21.70512943,24.0,52.913,103.0,32.111012956419316,31.484,0.0109795,4.0,4.0,0.54,1.1,75.85300000000002
1.6,52.5,1.0,20.5078125,24.0,52.68600000000001,78.43582755203171,32.111012956419316,32.00344904279279,0.361855,5.0,5.0,0.31,0.8,76.203
1.77,58.0,-1.0,18.51319863,23.0,55.33600000000001,66.0,0.0,31.615,0.006445,4.0,4.0,0.36,0.8,77.902
1.66,57.0,1.0,20.68515024,25.0,42.34,70.0,15.0,30.669,0.017227000000000003,4.0,4.0,0.36,1.0,75.139
1.71,64.0,-1.0,21.88707637,27.0,53.94,95.0,67.5,32.00344904279279,0.6672387206951386,5.0,4.0,0.36,1.0,78.8
1.64,54.0,1.0,20.07733492,24.0,34.14,75.0,2.0,31.772,0.6921965000000001,4.0,4.0,0.74,1.0,72.891
1.77,58.0,-1.0,18.51319863,23.0,56.12600000000001,78.43582755203171,21.0,33.456,0.086812,4.0,4.0,0.36,0.8,77.639
1.71,64.0,-1.0,21.88707637,27.0,54.77,81.0,32.111012956419316,30.828000000000007,0.013028,5.0,5.0,0.5,1.0,77.4
1.64,54.0,1.0,20.07733492,24.0,60.315,64.0,32.111012956419316,32.837,0.141847,4.0,4.0,0.74,1.1,78.777
1.77,58.0,-1.0,18.51319863,23.0,51.234,102.5,78.0,33.636,0.5859489999999999,5.0,3.0,0.36,1.3,80.27199999999998
1.77,90.0,-1.0,28.72737719,28.0,58.89100000000001,71.0,8.0,32.267,0.394251,3.0,5.0,0.36,1.1,74.943
1.6,52.5,1.0,20.5078125,24.0,61.426,78.43582755203171,32.111012956419316,32.00344904279279,0.7407175,4.0,4.0,0.96,1.1,75.898
1.66,57.0,1.0,20.68515024,25.0,50.21,60.0,1.0,31.274,0.017884999999999998,3.0,4.0,0.54,1.0,76.528
1.74,65.0,-1.0,21.46915048,23.0,49.86,78.0,57.0,33.662,0.210819,4.0,4.0,0.54,1.1,80.911
1.8,75.0,-1.0,23.14814815,33.0,52.06,67.0,0.0,32.189,0.6598105000000001,4.0,5.0,0.31,1.1,79.678
1.66,57.0,1.0,20.68515024,25.0,50.36,66.0,4.0,32.137,0.008213,3.0,4.0,0.54,1.0,77.05
1.71,64.0,-1.0,21.88707637,27.0,55.17,73.0,16.0,32.00344904279279,0.6672387206951386,4.0,4.0,0.61,1.0,75.65899999999998
1.6,63.0,1.0,24.609375,24.0,51.75,85.0,8.0,30.854,0.02005,4.0,4.0,0.36,1.0,80.911
1.77,58.0,-1.0,18.51319863,23.0,47.843,98.0,69.0,30.405,0.008553999999999999,3.0,4.0,0.36,1.0,77.77
1.83,74.0,-1.0,22.09680791,24.0,57.28,85.0,86.0,32.00344904279279,0.010699,4.0,4.0,0.5,1.1,77.4
1.62,56.0,1.0,21.33821064,24.0,54.403,71.0,15.5,32.00344904279279,0.015325499999999999,4.0,6.0,0.61,1.8,74.85600000000002
1.77,68.0,-1.0,21.70512943,24.0,58.176,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,3.0,4.0,0.54,1.0,76.24600000000002
1.63,50.0,1.0,18.81892431,23.0,59.89,93.0,32.111012956419316,32.00344904279279,1.131494,3.0,6.0,0.31,1.0,78.449
1.6,63.0,1.0,24.609375,24.0,55.56,79.0,26.5,32.00344904279279,0.0149135,3.0,3.0,0.36,1.2,78.449
1.77,68.0,-1.0,21.70512943,24.0,55.26750000000001,76.0,24.0,32.111,0.013653499999999999,5.0,4.0,0.54,1.0,78.2295
1.6,63.0,1.0,24.609375,24.0,46.71,74.0,18.0,32.552,0.0335055,4.0,4.0,0.96,0.8,79.32600000000002
1.66,57.0,1.0,20.68515024,25.0,38.38,61.0,17.0,30.854,0.0201975,4.0,4.0,0.61,1.0,73.234
1.77,58.0,-1.0,18.51319863,23.0,54.157,84.5,21.0,31.353,0.006427499999999999,4.0,4.0,0.36,0.8,77.684
1.77,68.0,-1.0,21.70512943,24.0,56.323,79.0,10.0,32.785,0.0057675,5.0,4.0,0.54,1.0,75.074
1.62,56.0,1.0,21.33821064,24.0,32.272,69.0,12.0,31.615,0.0375325,5.0,6.0,0.61,1.1,78.07600000000002
1.83,74.0,-1.0,22.09680791,24.0,47.32,81.0,25.0,33.224000000000004,0.0117575,5.0,6.0,0.5,1.2,79.32600000000002
1.77,58.0,-1.0,18.51319863,23.0,53.231,104.0,80.0,33.379,0.10391499999999998,5.0,3.0,0.36,1.3,80.051
1.62,56.0,1.0,21.33821064,24.0,27.029,65.0,16.0,30.828000000000007,0.033551,4.0,6.0,0.61,1.1,76.681
1.77,58.0,-1.0,18.51319863,23.0,54.588,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.36,1.0,79.173
1.62,56.0,1.0,21.33821064,24.0,40.701,74.0,31.0,32.811,0.0367555,5.0,6.0,0.61,1.0,78.42699999999998
1.77,58.0,-1.0,18.51319863,23.0,55.402,96.0,75.0,31.536,0.0063100000000000005,3.0,4.0,0.36,1.0,76.768
1.69,75.0,-1.0,26.25958475,24.0,52.17,110.0,32.111012956419316,32.526,0.02805,3.0,5.0,0.31,1.0,77.749
1.71,64.0,-1.0,21.88707637,27.0,53.12,83.0,19.0,32.00344904279279,0.6672387206951386,5.0,5.0,0.36,1.0,78.274
1.62,56.0,1.0,21.33821064,24.0,54.51600000000001,91.0,55.0,32.00344904279279,0.0469835,4.0,5.0,0.57,1.0,77.072
1.6,63.0,1.0,24.609375,24.0,55.24,75.0,32.111012956419316,31.196,0.3833055,3.0,3.0,0.36,1.8,80.735
1.77,68.0,-1.0,21.70512943,24.0,59.94600000000001,78.43582755203171,32.111012956419316,32.00344904279279,-0.001532,3.0,4.0,0.54,1.0,76.24600000000002
1.71,64.0,-1.0,21.88707637,27.0,44.08,74.0,31.0,30.616,0.013316499999999998,4.0,5.0,0.61,1.0,76.703
1.69,75.0,-1.0,26.25958475,24.0,37.5,78.43582755203171,19.0,33.147,0.06045,4.0,5.0,0.67,1.0,77.05
1.64,54.0,1.0,20.07733492,24.0,38.68,78.43582755203171,32.111012956419316,33.25,0.080238,4.0,4.0,0.74,1.1,76.181
1.63,50.0,1.0,18.81892431,23.0,53.66,79.0,33.0,30.008000000000006,0.019694999999999997,3.0,4.0,0.5,2.7,77.749
1.78,73.0,-1.0,23.0400202,24.0,59.48,107.0,60.0,31.824,0.0255055,3.0,3.0,0.36,1.0,76.528
1.77,58.0,-1.0,18.51319863,23.0,54.572,94.0,61.0,32.007,0.037176999999999995,4.0,4.0,0.36,1.1,78.165
1.69,75.0,-1.0,26.25958475,24.0,45.4,78.43582755203171,3.0,32.292,0.0072594999999999995,4.0,5.0,0.36,1.0,77.225
1.69,75.0,-1.0,26.25958475,24.0,55.18,87.0,85.0,32.474000000000004,0.0025925,3.0,6.0,0.31,1.0,80.029
1.77,68.0,-1.0,21.70512943,24.0,57.701,94.0,32.111012956419316,31.562,0.125364,4.0,4.0,0.54,1.1,76.071
1.67,56.0,1.0,20.07960128,26.0,53.66,82.0,40.0,32.00344904279279,0.28372200000000003,3.0,3.0,0.36,1.0,75.832
1.6,63.0,1.0,24.609375,24.0,55.81,78.43582755203171,55.0,32.00344904279279,0.005674500000000001,4.0,4.0,0.96,1.1,71.85600000000002
1.6,63.0,1.0,24.609375,24.0,55.74,79.0,14.0,31.824,0.278308,4.0,4.0,0.36,1.0,81.975
1.66,57.0,1.0,20.68515024,25.0,50.43,53.5,17.0,31.641,0.0129785,4.0,4.0,0.31,0.8,77.923
1.67,56.0,1.0,20.07960128,26.0,57.42,89.0,18.0,32.00344904279279,0.728309,4.0,4.0,0.36,1.1,74.619
1.77,90.0,-1.0,28.72737719,28.0,58.599,74.0,3.0,33.096,0.176074,3.0,4.0,0.36,1.1,74.85600000000002
1.77,58.0,-1.0,18.51319863,23.0,52.572,83.0,32.111012956419316,33.379,0.0608105,4.0,4.0,0.36,0.8,77.203
1.69,75.0,-1.0,26.25958475,24.0,56.45,80.0,73.0,31.327,0.0007390000000000001,4.0,4.0,0.31,1.0,79.678
1.64,54.0,1.0,20.07733492,24.0,42.83,75.0,4.0,32.837,4.263394,4.0,4.0,0.74,1.0,77.574
1.77,58.0,-1.0,18.51319863,23.0,53.642,107.0,32.111012956419316,30.775,0.016287,4.0,4.0,0.36,1.0,78.822
1.64,54.0,1.0,20.07733492,24.0,61.173,77.0,63.0,32.37,0.204692,5.0,4.0,0.74,1.0,78.514
1.63,50.0,1.0,18.81892431,23.0,58.54,63.0,3.0,30.748,0.017038499999999998,3.0,6.0,0.31,1.0,78.274
1.77,58.0,-1.0,18.51319863,23.0,53.124,78.43582755203171,80.0,34.277,0.4494565,5.0,3.0,0.36,1.3,81.154
1.62,56.0,1.0,21.33821064,24.0,30.19400000000001,56.0,4.0,30.642,0.08186650000000001,4.0,4.0,0.61,1.0,74.727
1.77,68.0,-1.0,21.70512943,24.0,50.0,72.0,24.0,32.837,0.015510499999999998,3.0,4.0,0.54,1.1,73.429
1.83,74.0,-1.0,22.09680791,24.0,55.16,82.0,49.0,33.199,0.10461949999999999,5.0,7.0,0.5,1.1,78.274
1.77,58.0,-1.0,18.51319863,23.0,52.13,122.0,32.111012956419316,32.656,0.08781449999999999,3.0,3.0,0.36,1.1,79.392
1.62,56.0,1.0,21.33821064,24.0,36.898,91.0,56.0,31.981,0.5384990000000001,5.0,5.0,0.61,1.1,78.339
1.78,73.0,-1.0,23.0400202,24.0,65.47,62.0,16.0,31.641,0.0990665,3.0,3.0,0.36,1.0,74.271
1.6,63.0,1.0,24.609375,24.0,38.72,68.0,2.0,32.00344904279279,0.008145999999999999,4.0,4.0,0.96,1.0,79.32600000000002
1.62,56.0,1.0,21.33821064,24.0,63.128,64.0,7.0,30.14,0.06819,5.0,6.0,0.57,1.0,73.818
1.77,58.0,-1.0,18.51319863,23.0,48.539,86.0,30.0,33.173,0.051709500000000005,4.0,4.0,0.36,0.8,78.296
1.6,63.0,1.0,24.609375,24.0,55.57,79.0,21.5,31.274,0.0055355000000000005,4.0,4.0,0.36,0.8,79.15100000000002
1.69,75.0,-1.0,26.25958475,24.0,51.93,75.0,32.111012956419316,32.811,0.0204945,3.0,5.0,0.31,1.0,78.274
1.77,58.0,-1.0,18.51319863,23.0,50.557,78.43582755203171,13.0,30.325,0.0381145,4.0,4.0,0.36,1.0,74.943
1.6,63.0,1.0,24.609375,24.0,46.02,94.0,32.111012956419316,32.00344904279279,0.001859,4.0,4.0,0.96,1.7,76.354
1.64,54.0,1.0,20.07733492,24.0,40.21,78.43582755203171,32.111012956419316,33.405,0.11540100000000003,4.0,4.0,0.74,1.0,75.832
1.66,57.0,1.0,20.68515024,25.0,40.99,57.0,5.0,30.616,0.0104435,4.0,4.0,0.61,1.0,74.098
1.6,52.5,1.0,20.5078125,24.0,63.745,87.0,38.0,32.00344904279279,0.2261205,4.0,4.0,0.5,1.0,75.16
1.77,90.0,-1.0,28.72737719,28.0,59.628,77.0,32.111012956419316,32.837,0.5872775,3.0,4.0,0.36,1.1,76.419
1.64,54.0,1.0,20.07733492,24.0,59.701,77.0,61.0,32.785,0.30668449999999997,4.0,4.0,0.74,1.1,79.084
1.69,75.0,-1.0,26.25958475,24.0,44.9,87.0,7.0,32.396,0.018228,4.0,5.0,0.36,1.0,77.225
1.77,58.0,-1.0,18.51319863,23.0,56.37600000000001,108.0,90.0,32.00344904279279,0.0065710000000000005,4.0,4.0,0.36,1.0,78.42699999999998
1.74,65.0,-1.0,21.46915048,23.0,52.69,64.0,19.0,33.456,0.7898155,6.0,6.0,0.54,0.8,79.678
1.6,52.5,1.0,20.5078125,24.0,60.733,79.0,15.0,30.008000000000006,2.6095255,4.0,4.0,0.53,1.0,75.551
1.74,65.0,-1.0,21.46915048,23.0,50.23,79.0,49.0,32.033,0.145279,4.0,6.0,0.36,1.0,82.152
1.74,65.0,-1.0,21.46915048,23.0,50.74,82.0,70.0,32.63,0.0349945,4.0,4.0,0.57,1.0,80.911
1.69,75.0,-1.0,26.25958475,24.0,34.89,81.0,9.0,32.00344904279279,0.0026715000000000003,3.0,4.0,0.67,1.0,76.181
1.71,64.0,-1.0,21.88707637,27.0,56.05,71.0,6.0,32.00344904279279,8.950000000000001e-05,4.0,5.0,0.5,1.0,78.449
1.83,74.0,-1.0,22.09680791,24.0,51.93,71.0,48.0,32.915,5.444893,4.0,6.0,0.5,1.0,79.678
1.64,54.0,1.0,20.07733492,24.0,43.04,76.0,1.0,32.811,3.3914625000000003,4.0,4.0,0.74,1.1,77.574
1.71,64.0,-1.0,21.88707637,27.0,54.88,77.0,8.0,32.00344904279279,0.6672387206951386,4.0,4.0,0.36,1.0,78.098
1.77,58.0,-1.0,18.51319863,23.0,55.485,82.0,32.111012956419316,32.759,0.10438399999999998,4.0,4.0,0.36,0.8,78.602
1.66,57.0,1.0,20.68515024,25.0,53.82,58.0,3.0,31.876,0.022016,3.0,4.0,0.31,1.0,75.65899999999998
1.66,57.0,1.0,20.68515024,25.0,32.65,62.0,8.0,30.034,0.007221499999999999,3.0,4.0,0.54,0.8,71.85600000000002
1.63,50.0,1.0,18.81892431,23.0,54.85,74.0,5.0,30.695,0.0123135,3.0,4.0,0.5,1.0,78.274
1.74,65.0,-1.0,21.46915048,23.0,50.08,72.0,36.0,32.37,0.07078799999999999,4.0,5.0,0.36,1.2,81.797
1.77,90.0,-1.0,28.72737719,28.0,61.618,73.0,32.111012956419316,33.43,0.212112,4.0,5.0,0.36,1.1,76.332
1.69,75.0,-1.0,26.25958475,24.0,51.79,78.43582755203171,32.111012956419316,32.941,0.003899,3.0,5.0,0.31,0.8,77.225
1.71,64.0,-1.0,21.88707637,27.0,42.23,97.0,32.111012956419316,33.199,0.9622485,4.0,5.0,0.61,1.0,76.006
1.77,90.0,-1.0,28.72737719,28.0,61.43899999999999,96.0,70.0,32.215,0.222963,4.0,5.0,0.36,1.1,77.117
1.6,63.0,1.0,24.609375,24.0,56.2,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.36,0.8,74.964
1.77,58.0,-1.0,18.51319863,23.0,53.452,88.0,33.0,32.604,0.06690549999999999,4.0,4.0,0.36,0.8,77.945
1.62,56.0,1.0,21.33821064,24.0,59.07,92.0,32.111012956419316,31.039,0.039734500000000006,5.0,6.0,0.61,1.0,74.554
1.69,75.0,-1.0,26.25958475,24.0,24.53,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,3.0,4.0,0.67,1.0,73.926
1.77,68.0,-1.0,21.70512943,24.0,57.409,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,5.0,4.0,0.54,1.0,77.77
1.62,56.0,1.0,21.33821064,24.0,25.108,93.0,32.111012956419316,32.00344904279279,0.06251749999999999,4.0,6.0,0.57,1.1,78.208
1.71,64.0,-1.0,21.88707637,27.0,53.015,74.0,16.0,31.615,0.07080449999999999,4.0,7.0,0.36,1.0,78.3615
1.78,73.0,-1.0,23.0400202,24.0,51.17,82.0,63.0,34.047,0.0879955,4.0,6.0,0.36,1.0,79.678
1.77,68.0,-1.0,21.70512943,24.0,51.788,78.43582755203171,18.0,31.484,0.0141345,3.0,4.0,0.54,1.1,75.637
1.71,64.0,-1.0,21.88707637,27.0,53.23,74.0,13.0,31.719,0.118819,4.0,6.0,0.36,1.0,78.449
