time,heart_rate
2020-10-19 19:23:00,87.0
2020-10-19 19:24:00,83.0
2020-10-19 19:25:00,80.0
2020-10-19 19:26:00,86.0
2020-10-19 19:27:00,79.0
2020-10-19 19:29:00,80.0
2020-10-19 19:30:00,78.0
2020-10-19 01:20:44,81.0
2020-10-19 01:21:44,75.0
2020-10-19 01:22:44,76.0
2020-10-19 01:23:44,77.0
2020-10-19 01:24:44,79.0
2020-10-19 01:25:44,74.0
2020-10-19 01:26:44,76.0
2020-10-19 01:27:44,77.0
2020-10-19 01:28:44,79.0
2020-10-19 01:29:44,74.0
2020-10-19 01:30:44,67.0
2020-10-19 01:31:44,66.0
2020-10-19 01:32:44,67.0
2020-10-19 01:33:44,72.0
2020-10-19 01:35:44,74.0
2020-10-19 01:36:44,76.0
2020-10-19 01:37:44,82.0
2020-10-19 01:38:44,78.0
2020-10-19 01:39:44,70.0
2020-10-19 01:40:44,71.0
2020-10-19 01:41:44,80.0
2020-10-19 01:42:44,79.0
2020-10-19 01:43:44,99.0
2020-10-19 01:44:44,94.0
2020-10-19 01:45:44,71.0
2020-10-19 01:46:44,70.0
2020-10-19 01:47:44,77.0
2020-10-19 01:48:44,79.0
2020-10-19 01:49:44,76.0
2020-10-19 01:50:44,77.0
2020-10-19 01:51:44,76.0
2020-10-19 01:52:44,71.0
2020-10-19 01:53:44,70.0
2020-10-19 01:54:44,75.0
2020-10-19 01:55:44,76.0
2020-10-19 01:56:44,77.0
2020-10-19 01:57:44,80.0
2020-10-19 01:58:44,85.0
2020-10-19 01:59:44,81.0
2020-10-19 02:00:44,78.0
2020-10-19 02:01:44,79.0
2020-10-19 02:02:44,84.0
2020-10-19 02:03:44,96.0
2020-10-19 02:04:44,91.0
2020-10-19 02:05:44,96.0
2020-10-19 02:06:44,80.0
2020-10-19 02:07:44,88.0
2020-10-19 02:08:44,128.0
2020-10-19 02:09:44,129.0
2020-10-19 02:10:44,126.0
2020-10-19 02:11:44,77.0
2020-10-19 02:12:44,75.0
2020-10-19 02:13:44,103.0
2020-10-19 02:14:44,133.0
2020-10-19 02:15:44,136.0
2020-10-19 02:16:44,86.0
2020-10-19 02:17:44,73.0
2020-10-19 02:18:44,68.0
2020-10-19 02:19:44,54.0
2020-10-19 02:20:44,74.0
2020-10-19 02:22:44,72.0
2020-10-19 02:23:44,74.0
2020-10-19 02:24:44,78.0
2020-10-19 02:25:44,83.0
2020-10-19 02:26:44,81.0
2020-10-19 02:27:44,79.0
2020-10-19 02:28:44,77.0
2020-10-19 02:29:44,92.0
2020-10-19 02:30:44,94.0
2020-10-19 02:31:44,76.0
2020-10-19 02:32:44,75.0
2020-10-19 02:33:44,73.0
2020-10-19 02:34:44,75.0
2020-10-19 02:35:44,74.0
2020-10-19 02:37:44,76.0
2020-10-19 02:38:44,74.0
2020-10-19 02:39:44,75.0
2020-10-19 02:40:44,70.0
2020-10-19 02:41:44,73.0
2020-10-19 02:42:44,71.0
2020-10-19 02:43:44,70.0
2020-10-19 02:44:44,82.0
2020-10-19 02:45:44,72.0
2020-10-19 02:46:44,69.0
2020-10-19 02:47:44,73.0
2020-10-19 02:48:44,75.0
2020-10-19 02:49:44,77.0
2020-10-19 02:50:44,80.0
2020-10-19 02:51:44,78.0
2020-10-19 02:52:44,75.0
2020-10-19 02:54:44,70.0
2020-10-19 02:55:44,68.0
2020-10-19 02:56:44,72.0
2020-10-19 02:57:44,73.0
2020-10-19 02:58:44,74.0
2020-10-19 02:59:44,73.0
2020-10-19 03:01:44,78.0
2020-10-19 03:02:44,77.0
2020-10-19 03:04:44,74.0
2020-10-19 03:05:44,72.0
2020-10-19 03:06:44,70.0
2020-10-19 03:09:44,72.0
2020-10-19 03:10:44,73.0
2020-10-19 03:11:44,68.0
2020-10-19 03:14:44,69.0
2020-10-19 03:16:44,72.0
2020-10-19 03:17:44,73.0
2020-10-19 03:18:44,75.0
2020-10-19 03:19:44,77.0
2020-10-19 03:20:44,76.0
2020-10-19 03:21:44,77.0
2020-10-19 03:22:44,75.0
2020-10-19 03:23:44,72.0
2020-10-19 03:24:44,74.0
2020-10-19 03:25:44,97.0
2020-10-19 03:26:44,106.0
2020-10-19 03:27:44,109.0
2020-10-19 03:28:44,107.0
2020-10-19 03:29:44,106.0
2020-10-19 03:30:44,110.0
2020-10-19 03:31:44,98.0
2020-10-19 03:32:44,96.0
2020-10-19 03:33:44,90.0
2020-10-19 03:34:44,100.0
2020-10-19 03:35:44,97.0
2020-10-19 03:36:44,65.0
2020-10-19 03:37:44,63.0
2020-10-19 03:38:44,69.0
2020-10-19 03:39:44,85.0
2020-10-19 03:41:44,79.0
2020-10-19 03:42:44,72.0
2020-10-19 03:44:44,71.0
2020-10-19 03:45:44,70.0
2020-10-19 03:47:44,69.0
2020-10-19 03:48:44,68.0
2020-10-19 03:49:44,69.0
2020-10-19 03:50:44,74.0
2020-10-19 03:51:44,70.0
2020-10-19 03:52:44,69.0
2020-10-19 03:53:44,66.0
2020-10-19 03:54:44,67.0
2020-10-19 03:55:44,70.0
2020-10-19 03:56:44,68.0
2020-10-19 03:57:44,77.0
2020-10-19 03:58:44,70.0
2020-10-19 04:01:44,72.0
2020-10-19 04:02:44,75.0
2020-10-19 04:03:44,79.0
2020-10-19 04:04:44,86.0
2020-10-19 04:05:44,73.0
2020-10-19 04:06:44,70.0
2020-10-19 04:07:44,66.0
2020-10-19 04:08:44,67.0
2020-10-19 04:09:44,68.0
2020-10-19 04:10:44,67.0
2020-10-19 04:11:44,69.0
2020-10-19 04:12:44,71.0
2020-10-19 04:13:44,67.0
2020-10-19 04:14:44,70.0
2020-10-19 04:15:44,67.0
2020-10-19 04:17:44,91.0
2020-10-19 04:18:44,101.0
2020-10-19 04:19:44,102.0
2020-10-19 04:20:44,99.0
2020-10-19 04:21:44,85.0
2020-10-19 04:22:44,86.0
2020-10-19 04:23:44,88.0
2020-10-19 04:24:44,82.0
2020-10-19 04:25:44,78.0
2020-10-19 04:26:44,77.0
2020-10-19 04:27:44,82.0
2020-10-19 04:28:44,84.0
2020-10-19 04:29:44,100.0
2020-10-19 04:30:44,96.0
2020-10-19 04:31:44,94.0
2020-10-19 04:32:44,92.0
2020-10-19 04:34:44,93.0
2020-10-19 04:35:44,87.0
2020-10-19 04:36:44,88.0
2020-10-19 04:37:44,78.0
2020-10-19 04:38:44,79.0
2020-10-19 04:40:44,80.0
2020-10-19 04:41:44,79.0
2020-10-19 04:42:44,73.0
2020-10-19 04:43:44,75.0
2020-10-19 04:44:44,81.0
2020-10-19 04:45:44,78.0
2020-10-19 04:46:44,88.0
2020-10-19 04:47:44,104.0
2020-10-19 04:48:44,85.0
2020-10-19 04:49:44,71.0
2020-10-19 04:50:44,75.0
2020-10-19 04:51:44,82.0
2020-10-19 04:52:44,85.0
2020-10-19 04:53:44,92.0
2020-10-19 04:54:44,0.0
2020-10-19 05:10:44,0.0
2020-10-19 05:26:44,0.0
2020-10-19 05:42:44,0.0
2020-10-20 22:15:00,83.0
2020-10-20 22:16:00,86.0
2020-10-20 22:17:00,87.0
2020-10-20 22:18:00,77.0
2020-10-20 22:20:00,76.0
2020-10-20 22:21:00,68.0
2020-10-20 22:22:00,72.0
2020-10-20 11:36:00,75.0
2020-10-20 11:37:00,106.0
2020-10-20 11:38:00,97.0
2020-10-20 11:39:00,101.0
2020-10-20 11:40:00,113.0
2020-10-20 11:41:00,82.0
2020-10-20 11:42:00,94.0
2020-10-20 11:43:00,116.0
2020-10-20 11:44:00,122.0
2020-10-20 11:45:00,100.0
2020-10-20 11:46:00,71.0
2020-10-20 11:47:00,78.0
2020-10-20 11:48:00,83.0
2020-10-20 11:49:00,72.0
2020-10-20 11:50:00,69.0
2020-10-20 11:51:00,68.0
2020-10-20 11:52:00,65.0
2020-10-20 11:53:00,75.0
2020-10-20 11:54:00,101.0
2020-10-20 11:55:00,93.0
2020-10-20 11:56:00,76.0
2020-10-20 11:58:00,68.0
2020-10-20 11:59:00,66.0
2020-10-20 12:01:00,92.0
2020-10-20 12:02:00,99.0
2020-10-20 12:03:00,96.0
2020-10-20 12:04:00,97.0
2020-10-20 12:05:00,81.0
2020-10-20 12:06:00,70.0
2020-10-20 12:07:00,94.0
2020-10-20 12:08:00,73.0
2020-10-20 12:09:00,79.0
2020-10-20 12:10:00,83.0
2020-10-20 12:11:00,76.0
2020-10-20 12:12:00,70.0
2020-10-20 12:13:00,72.0
2020-10-20 12:14:00,71.0
2020-10-20 12:15:00,74.0
2020-10-20 12:16:00,77.0
2020-10-20 12:17:00,82.0
2020-10-20 12:19:00,90.0
2020-10-20 12:20:00,77.0
2020-10-20 12:22:00,83.0
2020-10-20 12:23:00,80.0
2020-10-20 12:24:00,76.0
2020-10-20 12:25:00,73.0
2020-10-20 12:26:00,70.0
2020-10-20 12:27:00,87.0
2020-10-20 12:28:00,96.0
2020-10-20 12:29:00,97.0
2020-10-20 12:30:00,110.0
2020-10-20 12:31:00,104.0
2020-10-20 12:32:00,99.0
2020-10-20 12:33:00,111.0
2020-10-20 12:34:00,115.0
2020-10-20 12:35:00,126.0
2020-10-20 12:36:00,156.0
2020-10-20 12:37:00,88.0
2020-10-20 12:38:00,78.0
2020-10-20 12:40:00,82.0
2020-10-20 12:41:00,80.0
2020-10-20 12:42:00,84.0
2020-10-20 12:44:00,81.0
2020-10-20 12:45:00,82.0
2020-10-20 12:46:00,81.0
2020-10-20 12:47:00,80.0
2020-10-20 12:48:00,81.0
2020-10-20 12:49:00,80.0
2020-10-20 12:50:00,86.0
2020-10-20 12:51:00,89.0
2020-10-20 12:52:00,87.0
2020-10-20 12:53:00,85.0
2020-10-20 12:54:00,89.0
2020-10-20 12:55:00,88.0
2020-10-20 12:56:00,87.0
2020-10-20 12:58:00,86.0
2020-10-20 13:00:00,85.0
2020-10-20 13:01:00,95.0
2020-10-20 13:02:00,88.0
2020-10-20 13:03:00,84.0
2020-10-20 13:04:00,81.0
2020-10-20 13:05:00,78.0
2020-10-20 13:06:00,79.0
2020-10-20 13:07:00,83.0
2020-10-20 13:09:00,90.0
2020-10-20 13:10:00,88.0
2020-10-20 13:11:00,84.0
2020-10-20 13:13:00,80.0
2020-10-20 13:14:00,86.0
2020-10-20 13:15:00,82.0
2020-10-20 13:16:00,81.0
2020-10-20 13:17:00,82.0
2020-10-20 13:18:00,81.0
2020-10-20 13:19:00,82.0
2020-10-20 13:20:00,80.0
2020-10-20 13:21:00,83.0
2020-10-20 13:22:00,107.0
2020-10-20 13:23:00,122.0
2020-10-20 13:24:00,112.0
2020-10-20 13:25:00,93.0
2020-10-20 13:26:00,82.0
2020-10-20 13:27:00,80.0
2020-10-20 13:28:00,74.0
2020-10-20 13:29:00,83.0
2020-10-20 13:30:00,86.0
2020-10-20 13:31:00,89.0
2020-10-20 13:32:00,86.0
2020-10-20 13:33:00,93.0
2020-10-20 13:34:00,104.0
2020-10-20 13:35:00,87.0
2020-10-20 13:36:00,88.0
2020-10-20 13:37:00,80.0
2020-10-20 13:38:00,88.0
2020-10-20 13:39:00,95.0
2020-10-20 13:40:00,91.0
2020-10-20 13:41:00,89.0
2020-10-20 13:42:00,87.0
2020-10-20 13:43:00,82.0
2020-10-20 00:02:44,0.0
2020-10-20 00:18:44,0.0
